"10610,37807,51141"
"24818,54811,57942"
"24916,26850,40118"
"468,474,4666"
"4666,40118,50721"
"10610,27500,29433"
"27804,40118,53503"
"1429,27921,54878"
"259,278,40138"
"3435,10891,28748"
"24916,28909,51777"
"1826,40118,41210"
"4126,29834,44207"
"19227,26722,54272"
"155,193,56940"
"19203,23874,50715"
"1731,44207,62956"
"468,51777,53436"
"873,1826,2351"
"461,1697,1731"
"19686,40129,44207"
"13459,27938,53042"
"873,53271,53952"
"10610,24010,29840"
"10610,17464,53503"
"19203,40118,54362"
"35828,51741,53952"
"468,27938,54272"
"891,7006,33819"
"1742,52982,56289"
"8,1012,40266"
"7115,55147,56824"
"937,1423,35643"
"3243,27755,40118"
"236,40767,50704"
"461,23830,59688"
"37799,40118,54258"
"18746,27921,35828"
"8742,10610,50721"
"40118,51847,52376"
"2198,39200,56493"
"461,35828,37807"
"468,5708,23874"
"1241,7604,35828"
"19227,23874,44207"
"7604,7964,35828"
"3034,26831,53026"
"480,50621,52930"
"52,10653,54272"
"3243,9979,40767"
"1300,1731,35828"
"1627,5632,54520"
"1598,4404,4679"
"247,53026,54272"
"926,40129,53390"
"937,2144,27538"
"105,193,54481"
"18746,24916,27500"
"35828,40118,51760"
"53618,54481,54744"
"8,24,53436"
"23874,26722,54258"
"22406,27552,54272"
"54362,54807,56844"
"40129,53952,54272"
"11026,18759,24484"
"35828,55147,56493"
"873,1742,40118"
"40266,55147,57935"
"2396,3034,12881"
"27552,53952,54818"
"186,468,40767"
"18746,29834,44207"
"468,28981,50690"
"155,35630,39189"
"4393,40118,44207"
"513,51771,54803"
"155,40138,44653"
"9990,40118,54520"
"40974,50715,54803"
"968,28968,40974"
"1293,35828,53499"
"22406,27938,44653"
"477,1721,1742"
"7660,26673,54741"
"10610,52376,53422"
"873,11144,29840"
"474,11144,21474"
"28962,41037,44248"
"155,163,59704"
"2363,35828,53508"
"468,24916,27938"
"40118,40767,53436"
"4122,55140,55160"
"7737,14464,51771"
"155,236,27755"
"480,24909,54272"
"2198,5758,35828"
"18746,24916,40118"
"19203,23874,50681"
"40974,51771,54520"
"12881,40118,59502"
"40129,40767,54272"
"7403,40138,51700"
"236,24470,29834"
"54362,54481,54878"
"40118,56289,59459"
"1423,27928,40767"
"486,1587,55165"
"966,4666,54520"
"4406,19227,59450"
"9990,37807,53499"
"2133,55147,59688"
"10610,18740,40129"
"35828,40118,54229"
"236,14469,54272"
"27527,28748,52930"
"7668,44207,63079"
"11179,26799,40138"
"29834,40767,51741"
"4666,40974,51771"
"468,51103,51756"
"23883,40974,51771"
"236,11144,19227"
"130,3243,5100"
"11144,56844,56907"
"7668,27916,55915"
"27823,50715,55134"
"11144,54481,54803"
"17795,24909,26157"
"9979,53499,56275"
"7624,24818,53294"
"9990,23883,27912"
"873,5100,29834"
"303,327,468"
"10602,35828,40118"
"130,9990,40118"
"11144,11486,22018"
"5632,51681,57935"
"18746,40118,53952"
"327,18746,37807"
"468,26828,53042"
"5,10952,40134"
"1012,3423,53298"
"24397,28748,44216"
"8,40118,51771"
"44653,53384,53734"
"54272,60334,60348"
"3243,29429,59655"
"1412,40266,61409"
"1742,4129,4666"
"1598,3034,24010"
"480,513,40767"
"873,7654,11144"
"155,9990,40129"
"3243,22187,51777"
"4393,8954,62855"
"51687,53422,56055"
"10610,19203,51847"
"1300,40129,59668"
"5100,19227,61409"
"11144,12881,28951"
"292,2198,40118"
"35828,40118,54272"
"480,53026,53311"
"13227,44248,51741"
"54481,54520,56850"
"1510,40974,51771"
"28873,51119,61409"
"17775,23883,26141"
"22415,23874,26656"
"513,38862,54272"
"40118,53042,54272"
"468,863,873"
"1670,27879,57935"
"9870,51777,54272"
"1412,2133,3423"
"28748,54520,56289"
"21474,24954,53005"
"51777,53379,56844"
"10771,11139,29834"
"10610,11014,53436"
"56850,60328,63067"
"303,3419,7115"
"22383,28748,35630"
"11144,17514,54272"
"480,11144,54258"
"17787,19227,44207"
"64702,64896,64913"
"104,155,10610"
"40974,54520,54803"
"4666,35828,44653"
"3243,28748,40118"
"236,35828,40129"
"3243,11144,11476"
"5758,10602,40118"
"7115,51119,53294"
"24916,51847,54272"
"5708,7676,27912"
"27938,50690,57942"
"5632,10610,40118"
"5100,7668,18746"
"21474,23883,53436"
"486,24968,40118"
"3034,9990,22406"
"10610,11014,11179"
"1742,26831,28748"
"20,26154,52976"
"341,40138,40994"
"891,8419,41093"
"26141,28951,53042"
"50715,55147,56493"
"17464,27755,56940"
"873,29840,55703"
"252,54754,55147"
"5632,10610,40266"
"3243,54272,54754"
"155,4126,26722"
"252,10610,53952"
"891,934,40118"
"3243,27552,40118"
"961,9990,28947"
"5100,28992,39186"
"223,1731,17478"
"1012,3034,27938"
"17464,40118,53016"
"926,27552,56124"
"27755,40118,62878"
"155,458,10631"
"363,1521,7964"
"178,52999,53708"
"2144,40118,51760"
"24909,53005,53042"
"11144,51777,54272"
"7624,53436,54362"
"988,998,39186"
"35828,51771,53271"
"11144,52930,54744"
"17464,53499,54807"
"8419,53503,53508"
"3034,3243,40767"
"10766,23874,54803"
"327,29622,54741"
"82,3034,10592"
"40118,53384,54272"
"8419,28748,51700"
"104,155,1510"
"53271,53379,54272"
"480,53038,53436"
"19227,22058,24968"
"17464,24470,56055"
"155,3430,40138"
"455,17464,54272"
"19227,44207,57935"
"26767,28866,40118"
"20,1412,53304"
"468,2198,4126"
"5100,51681,56069"
"52,3243,51119"
"5534,40118,53734"
"501,26799,35828"
"155,3423,21474"
"52,11144,23830"
"11305,40129,53607"
"1300,41007,62890"
"5534,7403,53514"
"8,334,53271"
"891,19227,54807"
"9310,17226,54258"
"11144,55296,61409"
"22018,54272,54754"
"942,44207,51681"
"5758,24405,40767"
"1608,2144,2198"
"41210,54362,54811"
"27938,35828,37424"
"10592,27552,55165"
"220,1241,40118"
"4404,4679,53658"
"1742,11144,44653"
"29622,54272,56850"
"148,27938,35828"
"11459,26799,51681"
"452,3243,44248"
"11026,53026,55322"
"104,4126,16896"
"295,414,7452"
"993,18746,19203"
"905,3243,54272"
"3243,23883,40118"
"19238,22037,53499"
"455,1412,28866"
"38862,39140,40118"
"1877,29622,51055"
"1412,8419,53470"
"5758,24930,40118"
"11139,17226,40129"
"4126,10791,39189"
"455,4666,17492"
"1241,9990,59720"
"26717,27500,53294"
"27879,27938,40266"
"14457,14469,53470"
"130,55915,56289"
"27500,54481,55432"
"4666,54201,55328"
"7616,24010,37807"
"254,873,19238"
"11144,41037,55915"
"155,4126,26831"
"461,53952,61409"
"5534,40118,51141"
"11014,44207,53514"
"1412,54481,55432"
"452,53436,53607"
"19215,27921,40129"
"292,24930,39186"
"267,8738,26762"
"9990,23874,40118"
"38862,53042,55432"
"39189,40118,54803"
"4404,17775,54272"
"9990,56894,56940"
"56887,56894,59489"
"11144,27801,53436"
"130,28992,54520"
"468,54741,55031"
"22084,23874,54520"
"7668,19227,23874"
"950,5632,17464"
"23874,40129,55296"
"480,11158,28934"
"24909,53525,53952"
"236,10610,54272"
"51119,54258,54520"
"17226,40118,53042"
"11144,12881,40138"
"1012,1721,2351"
"873,53508,54362"
"53298,59466,59704"
"1241,8419,27771"
"1608,26828,40118"
"14469,17219,53271"
"278,5758,11144"
"10151,53271,54272"
"480,1598,28748"
"24010,24027,40118"
"28748,53503,56850"
"236,926,40118"
"24405,54481,55432"
"11144,27912,40129"
"1412,5758,19203"
"22874,27879,27921"
"23830,51119,51711"
"9990,52362,54262"
"7900,28866,53925"
"401,4393,33801"
"4122,10653,53734"
"461,26722,39189"
"254,10891,17464"
"148,1608,10653"
"50681,54744,55432"
"873,966,51771"
"4122,28909,40118"
"1429,28968,61409"
"27538,40129,54272"
"501,10766,54272"
"155,11144,55296"
"873,26815,54258"
"461,53925,54258"
"7737,53618,55432"
"29834,51783,53271"
"873,7964,40118"
"254,1585,29622"
"23874,53734,56289"
"7935,53294,54262"
"11026,26673,27879"
"22406,27871,50715"
"468,24916,54229"
"178,513,28992"
"891,4126,29834"
"19227,44207,53470"
"28905,35828,40964"
"11144,12881,19238"
"42,33573,54272"
"300,1293,35828"
"29834,44653,52376"
"54481,54744,55693"
"4666,56836,59723"
"432,1510,51684"
"17514,22187,27552"
"52,21474,53311"
"4679,11144,54481"
"40979,51771,56055"
"40138,44207,51119"
"7115,29612,54803"
"19238,44653,56850"
"11144,40118,40974"
"40118,50715,54803"
"468,28748,40118"
"11144,53470,55160"
"873,1679,5708"
"468,23874,55915"
"11144,44653,50690"
"1241,11139,24010"
"468,11139,56575"
"28962,29422,51119"
"155,51760,54258"
"4122,40974,54803"
"873,27938,54272"
"27938,40767,59668"
"477,54481,54744"
"4129,4666,53952"
"55165,56493,56824"
"7668,27538,53436"
"4666,10878,54803"
"19227,24010,40118"
"19227,40118,63088"
"10653,27755,40118"
"3619,11144,19227"
"22037,22187,52362"
"27921,28748,54362"
"10610,18746,19227"
"468,54272,54776"
"55165,56124,63883"
"44207,52930,53734"
"53271,55328,56894"
"873,926,4393"
"14469,22058,44207"
"873,926,56880"
"35828,40138,55165"
"873,17514,27938"
"1598,54481,54878"
"55147,56493,60334"
"474,11020,51700"
"14457,17464,54760"
"27538,37807,59459"
"148,254,2198"
"468,19238,54272"
"130,155,19686"
"2198,4666,14457"
"24010,53925,54878"
"60,28905,54272"
"50721,53422,55915"
"10857,22187,54520"
"873,14469,24909"
"966,4404,11144"
"27538,33801,40767"
"130,419,961"
"7403,54258,54272"
"1457,8738,40767"
"52362,53284,53503"
"468,1300,54258"
"492,966,24010"
"40118,53390,57935"
"27921,40118,54272"
"27938,40118,53503"
"1241,53304,54374"
"4666,19227,26710"
"3852,23830,51141"
"11144,11476,40118"
"267,1412,53271"
"468,11144,18746"
"54744,55301,55432"
"3243,24010,44653"
"1423,17492,35828"
"19215,23874,40974"
"1906,11144,29422"
"1679,35828,53952"
"155,37807,57935"
"40129,54272,59476"
"7908,22018,24916"
"53294,54481,55432"
"54272,54481,54878"
"461,1484,11144"
"5100,40118,53952"
"17510,26839,28748"
"5632,59502,63128"
"3243,33801,51777"
"53952,54272,55031"
"35828,40118,54229"
"9246,35584,51681"
"40118,53422,63082"
"11144,51711,53304"
"28748,35828,40118"
"1510,10653,56368"
"22406,40129,51741"
"8419,26630,40118"
"27552,40118,53952"
"51681,54520,56907"
"27771,51741,59496"
"1742,3619,59655"
"891,40118,40138"
"303,10766,55698"
"3243,26630,26799"
"480,1598,40266"
"12881,40118,54272"
"28748,51700,54811"
"27938,44239,53952"
"2351,19238,40134"
"468,3243,40266"
"130,308,40138"
"873,926,12881"
"27755,40974,44653"
"24954,35617,53271"
"26815,40266,55165"
"2198,10653,11343"
"27552,40138,54803"
"873,28748,40118"
"419,24818,54520"
"968,17775,44207"
"8,455,4404"
"468,480,17226"
"163,10653,54258"
"7964,24010,59668"
"27912,54481,56275"
"461,4126,27921"
"3243,7452,19686"
"44653,54262,54272"
"1742,53016,53042"
"480,33806,55147"
"11343,27938,54520"
"3243,26630,53304"
"966,7624,51766"
"4126,39189,54272"
"3619,27552,54258"
"40974,51741,59450"
"236,11144,26590"
"10610,26799,53734"
"16907,54520,59450"
"40974,53384,54803"
"24818,51733,51771"
"480,10972,53271"
"155,163,40129"
"236,54764,60331"
"873,23897,24027"
"155,163,51741"
"480,37807,40974"
"33806,51119,51733"
"474,26773,51722"
"52,35617,56289"
"4666,26828,39189"
"254,22047,29622"
"461,51756,51847"
"3243,53503,54258"
"3430,35617,53503"
"12881,16634,59459"
"1466,28748,53436"
"40118,40990,54272"
"148,40118,51681"
"10610,39189,50721"
"40974,54760,56880"
"29834,40750,56575"
"8,20,11144"
"26839,50690,53719"
"10610,18740,56844"
"18740,53470,54258"
"178,5758,17226"
"40118,53734,59496"
"11144,41210,52930"
"461,17464,22874"
"8,5100,55165"
"3243,4126,40118"
"432,968,5534"
"3034,7115,23883"
"926,7115,8954"
"4404,40118,51760"
"1727,1731,44207"
"51777,55296,55698"
"483,2133,19227"
"27938,40129,53042"
"8419,40118,55147"
"4404,22187,54741"
"28748,39200,40129"
"998,29433,54803"
"4666,35828,53384"
"1412,27552,44653"
"4122,9990,27921"
"26799,54362,59459"
"54272,55017,56844"
"461,12881,24470"
"7964,53379,59473"
"29439,40118,50721"
"2351,11144,40118"
"28748,53952,54811"
"4126,28934,53016"
"1012,1241,59443"
"468,18746,51803"
"52,40767,53453"
"28968,53436,54272"
"9990,50715,51055"
"28913,53298,54741"
"2207,4126,53271"
"461,4126,5534"
"3034,19686,44207"
"11144,17226,26656"
"7668,54272,55182"
"27916,27938,40118"
"39189,51771,54258"
"40118,54481,55301"
"934,7624,56907"
"11179,39189,40129"
"10791,40118,56844"
"998,19686,44207"
"873,891,28962"
"461,3034,57935"
"17775,28913,44653"
"3243,21474,40118"
"10151,37299,44227"
"40118,51119,51711"
"7616,40118,40266"
"891,44207,54741"
"303,53016,53379"
"327,17492,40767"
"198,40974,54760"
"42,11144,61409"
"1412,26850,35828"
"10610,24930,40266"
"2144,40118,53290"
"5100,23874,54272"
"19690,24909,27921"
"1241,54272,54369"
"926,27938,41007"
"155,461,51771"
"18746,51766,54362"
"7795,26799,51806"
"37807,40118,51741"
"501,4126,40118"
"1598,26828,54520"
"873,24916,39200"
"26722,29834,53402"
"11144,29429,40118"
"4666,28951,35828"
"37807,44207,56493"
"26636,37299,39169"
"950,40118,56850"
"7935,39186,40767"
"3695,19227,54272"
"155,163,303"
"4404,35828,40118"
"10610,11144,63070"
"28905,41093,54258"
"278,7403,51803"
"7006,23874,40974"
"14469,40118,40266"
"5100,39189,56850"
"22187,54807,56844"
"461,41093,55147"
"267,7115,61409"
"7668,11020,53271"
"308,5758,55915"
"2363,53298,56069"
"3243,7236,54764"
"437,51771,53026"
"4666,5758,7006"
"198,24470,28962"
"17464,59450,59668"
"4666,5100,44554"
"19227,52930,54272"
"468,53470,59476"
"1697,28992,56850"
"11144,17464,40118"
"303,33801,54272"
"11144,14469,53436"
"891,26590,56289"
"7115,21474,26722"
"104,155,163"
"4666,10151,22187"
"53271,54272,55698"
"4666,44653,53453"
"461,1241,2137"
"51119,57968,62869"
"26607,28748,40974"
"2371,53734,54764"
"483,11144,54878"
"17514,27912,40118"
"303,10602,53952"
"40118,53734,54683"
"891,7403,51799"
"155,50715,51777"
"461,41093,55147"
"300,3852,26636"
"27755,51771,53271"
"11144,44653,55698"
"1372,18740,44653"
"130,7403,40250"
"18746,41032,59668"
"11144,40266,54272"
"12881,50721,54272"
"37424,40118,51760"
"23874,26141,40118"
"19690,44653,59466"
"33801,40118,53436"
"3243,35617,44207"
"3852,24016,40138"
"40118,40129,54741"
"40750,53384,54272"
"93,7115,37807"
"27552,27938,40979"
"1429,27912,39200"
"11144,35828,51741"
"7236,54481,55432"
"1608,33585,51700"
"1412,5758,40118"
"10952,17787,26154"
"66,4126,53436"
"8,51756,59655"
"27787,35828,40118"
"13227,22406,53952"
"35828,40118,55182"
"12881,27552,54481"
"7668,33819,57935"
"303,11020,28748"
"254,5708,40138"
"22426,28765,53271"
"155,37807,50681"
"1412,40138,51700"
"267,4404,29834"
"461,4404,53271"
"186,3243,11144"
"1510,24470,44207"
"1412,1742,29429"
"35828,40974,54520"
"259,27552,37299"
"27938,40974,51733"
"891,51777,54741"
"155,1829,40118"
"486,55165,55296"
"53436,53658,54258"
"452,11144,53304"
"1510,40118,51806"
"186,7668,24916"
"4404,33806,54738"
"468,5769,24010"
"3619,4666,44207"
"23883,26630,40129"
"480,40266,51711"
"42,40118,51681"
"1877,10887,54272"
"1241,1300,5758"
"1412,19215,54520"
"155,51760,54818"
"3013,8419,55165"
"148,33801,40118"
"4126,55698,63097"
"53734,54526,54741"
"468,1241,4666"
"8954,26703,54520"
"22018,40118,53470"
"26799,54803,59459"
"28981,37296,54811"
"4126,11139,35630"
"155,1585,55322"
"9990,10887,55301"
"363,11144,54258"
"155,1241,35584"
"292,18759,54272"
"873,4666,23874"
"461,40118,64881"
"28748,52376,55698"
"163,33801,53734"
"40118,55182,56069"
"1721,4666,12881"
"1412,53436,54272"
"513,1742,3243"
"22187,50621,57935"
"5534,19215,24968"
"8954,40129,53436"
"5632,11144,28968"
"186,873,1012"
"8742,27912,54749"
"1627,40118,51722"
"26850,40767,56055"
"468,7236,11144"
"4666,19241,27755"
"1598,37807,40118"
"6352,11144,26850"
"13459,19210,27938"
"28981,40118,53503"
"28951,37807,51760"
"468,23874,24010"
"60,1829,40118"
"495,11144,51681"
"1241,1448,40118"
"495,8742,51700"
"5769,54258,59688"
"3034,17514,40118"
"308,1300,27849"
"4393,29622,54229"
"414,3243,40118"
"480,4393,40118"
"873,24027,50715"
"11144,27921,56069"
"468,57935,59704"
"40129,53925,54481"
"1731,40118,53311"
"26850,53499,55322"
"437,468,59459"
"5632,11139,27921"
"10878,19203,57968"
"461,7403,26141"
"17514,24027,50721"
"937,4122,51803"
"7919,7935,39189"
"7795,17514,53499"
"7935,29834,39140"
"252,468,51756"
"1587,19686,27552"
"54272,55328,55693"
"1412,11144,40118"
"926,28981,40767"
"26850,40118,56880"
"19227,40138,53379"
"17226,53290,56850"
"35828,40767,53379"
"9990,53470,55296"
"873,5758,10610"
"105,28962,29834"
"18746,53016,54760"
"11144,23883,29834"
"873,1731,39200"
"849,873,10978"
"950,27755,59489"
"23883,24954,33806"
"9990,51119,54741"
"480,17787,23897"
"24470,39140,44207"
"18746,24397,51783"
"148,1608,11343"
"24916,40138,56055"
"28962,33819,40767"
"17226,54258,54741"
"24930,28748,54272"
"7115,11144,54272"
"236,278,55698"
"11014,41093,54258"
"4666,27545,27938"
"873,26703,28748"
"4129,7737,24916"
"53384,53925,57935"
"22426,54272,54526"
"873,1731,10610"
"20,40118,51711"
"40767,53294,54481"
"155,419,53508"
"17226,24470,54741"
"1542,7964,53298"
"1241,57935,63058"
"4666,44653,53304"
"1679,1731,40118"
"468,18746,44207"
"7403,7616,26799"
"4666,5100,23883"
"35828,40767,56575"
"254,10653,11144"
"9990,17787,27500"
"54729,54818,55604"
"10151,27921,27938"
"18746,54520,57935"
"905,1731,14457"
"11144,40118,51760"
"29429,53436,53952"
"303,11144,24916"
"468,40129,59476"
"55147,55165,55698"
"2351,3243,40118"
"236,19227,26799"
"461,926,19203"
"341,5758,37799"
"4126,53499,59668"
"1241,1423,37807"
"172,11144,50721"
"155,28929,29840"
"1300,35828,40118"
"1057,35828,51687"
"155,223,54520"
"44653,51711,51733"
"4126,7396,62840"
"461,3243,44207"
"9990,10878,12881"
"1742,18746,53486"
"278,4393,10891"
"1670,7654,35617"
"4666,17464,55147"
"1510,26750,53734"
"873,916,17787"
"461,1241,5534"
"3243,29429,35828"
"4393,24916,40118"
"7115,26773,35828"
"39140,40974,44207"
"1742,11144,40118"
"495,2198,12881"
"419,1457,28962"
"39200,40288,44207"
"236,1608,41037"
"247,258,27938"
"891,6881,40138"
"155,289,303"
"873,1293,3243"
"5100,28725,54520"
"19686,26828,51766"
"1646,11144,50715"
"155,19686,26799"
"10766,28748,51700"
"1448,11144,28739"
"10766,40118,40129"
"873,22018,51681"
"40129,51771,55915"
"24968,26750,57968"
"873,41210,53271"
"27830,40129,54272"
"40974,54520,54803"
"1012,23883,26141"
"17464,53952,56836"
"1412,26673,51777"
"28748,35828,37424"
"5758,40118,59723"
"14469,40266,51119"
"1429,40118,56868"
"942,17219,28905"
"267,9990,54258"
"155,35828,51771"
"7624,35828,39140"
"27912,40266,54362"
"35828,53503,55147"
"254,3034,14469"
"54272,55301,55698"
"11144,27755,57935"
"24405,28951,54272"
"26828,40118,54272"
"4393,39200,44207"
"926,40129,40250"
"1293,40118,40129"
"41037,55432,59655"
"44239,50715,57968"
"9990,54803,60354"
"486,950,19686"
"5100,24954,51806"
"185,50704,62843"
"24909,35828,40118"
"7403,7737,53016"
"155,19227,53436"
"873,35828,54520"
"11144,37807,54520"
"35828,38862,39140"
"39189,40118,53503"
"1241,28748,53016"
"27871,27895,28765"
"41093,54811,55291"
"40974,50721,54754"
"2198,7115,61409"
"1731,27755,51847"
"300,37807,53384"
"849,5708,24968"
"8419,51700,51760"
"6881,7668,27552"
"26767,28748,40129"
"341,37807,60328"
"9990,37807,55160"
"20,54520,54803"
"26773,51681,53271"
"341,477,53436"
"19227,22058,40118"
"40118,40129,56289"
"19227,23874,23883"
"3243,40118,55698"
"27552,27755,28924"
"26703,40138,53304"
"1412,44213,57968"
"17514,24016,51687"
"926,17514,55698"
"53925,55147,55698"
"18746,27912,51771"
"10602,51760,53436"
"82,9990,40118"
"14442,17464,56289"
"4666,35617,53503"
"11305,53271,64686"
"4666,33801,40134"
"37807,51700,52999"
"879,24397,55160"
"468,23874,54272"
"22058,35617,53402"
"461,2207,40118"
"40129,54272,55165"
"873,4122,50721"
"40118,56055,56907"
"4666,51741,51799"
"155,461,19227"
"53271,53453,54272"
"26828,40118,54272"
"1300,4666,27938"
"40266,51154,53271"
"27938,28748,53470"
"35828,37807,51141"
"267,27508,27921"
"461,19227,27755"
"7236,26662,39200"
"7737,22018,23874"
"11144,40118,53436"
"17464,17478,44207"
"1300,44227,61409"
"461,3034,3619"
"4129,5100,50721"
"11144,22395,23869"
"28929,51119,51711"
"3034,50721,53734"
"1679,5758,56907"
"4393,54520,56850"
"33801,40118,44207"
"3034,4404,39189"
"267,1466,1679"
"5758,38862,54258"
"53042,54744,56275"
"5769,51777,53042"
"40974,54803,59655"
"24916,26722,54520"
"23883,27938,39200"
"8419,14469,33819"
"474,1241,19215"
"873,23830,40118"
"11144,35828,40118"
"2371,53016,53298"
"2198,8419,11144"
"54526,55165,55698"
"14480,53436,56289"
"7964,52376,56850"
"937,37807,54272"
"3243,11014,54764"
"39189,39200,41101"
"1241,1412,1646"
"104,1412,27771"
"1746,1829,51766"
"513,10891,17464"
"852,28962,40118"
"155,163,24397"
"468,863,40118"
"891,4404,27552"
"873,40118,51766"
"1300,8738,26590"
"3852,40974,54488"
"341,14480,40129"
"24916,41037,55165"
"35828,53042,53271"
"452,3695,50715"
"27938,29834,55017"
"163,278,300"
"17795,19690,44207"
"26656,26799,41007"
"327,950,55703"
"11144,53402,54272"
"5708,6881,28951"
"52999,53384,53952"
"53925,54258,55296"
"334,3419,29834"
"37799,40118,54108"
"22406,28905,35828"
"1412,5100,26590"
"3243,11144,40288"
"1300,2351,11144"
"1241,39200,56836"
"468,27552,53723"
"11144,28968,53436"
"1608,7668,44207"
"155,7964,40118"
"937,26799,39186"
"513,891,56055"
"267,50715,53304"
"13459,50715,51119"
"11144,37807,59459"
"40118,40266,41007"
"4666,7616,33801"
"39186,44239,52930"
"220,5758,11144"
"24909,27912,53026"
"873,28748,59459"
"873,17464,53379"
"468,24470,52982"
"155,33819,53503"
"7115,10151,50681"
"455,458,486"
"1300,4679,8954"
"23883,54741,57935"
"3243,40118,53503"
"1679,51154,54362"
"5632,44207,59720"
"3243,27938,53294"
"19227,26839,54272"
"352,1300,52930"
"53499,56880,59655"
